PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-07,18:38:49.66,1,1,"Uelmen, Erich",657272,Right,HP,"Watson, Kevin",675982,Left,GAS,Undefined,1,Top,0,0,0,Cutter,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.03612,0.143256,-4.642861,1959.093479,296.381311,4:00,4.44615,2.39892,5.52389,-40.25093,-7.06717,16.10194,1.22628,-0.60945,85.25754,-7.153596,-1.780967,0.414605,,,,,,,,,,,,-9.41508,-3.48473,-2.00586,50,4.43073,10.14895,-133.51647,-1.24615,-17.20099,25.4907,-38.54051,HP,GAS,HighPoint,Independent,ATL,20250507-HighPoint-1,0c00d260-2b94-11f0-9fdb-03232a14d1a5,90.91176,,,6.77858,,,,,,,4ac395a0-469b-4fb5-bad5-6bfed11e0e3d,2025-05-07,22:38:49.66,2025-05-07T18:38:49.6653824-04:00,2025-05-07T22:38:49.6653824Z,,v3,5431,5508,,"Watson, Nolan",1000013269,Right,HP,8b60d9fe-9b3c-4c15-bdca-c09daa54f1e1,54.98096,-134.46407,12.74535,4.45043,0.18656,-19.27025,-2.39502,10.78838,-8.6005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-05-07,18:39:08.18,1,2,"Uelmen, Erich",657272,Right,HP,"Watson, Kevin",675982,Left,GAS,Undefined,1,Top,0,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.30345,0.29218,-4.94046,2103.787465,237.755666,2:00,4.31101,2.42385,5.77437,-26.51978,6.37103,8.56477,2.37393,-1.47115,84.82611,-4.604683,-3.415756,0.41277,,,,,,,,,,,,-5.70575,3.43603,-2.02026,50,4.31898,11.19772,-133.74609,-0.26854,-10.40672,26.97478,-25.90708,HP,GAS,HighPoint,Independent,ATL,20250507-HighPoint-1,170b0e00-2b94-11f0-9fdb-03232a14d1a5,91.31574,,,7.47734,,,,,,,4ac395a0-469b-4fb5-bad5-6bfed11e0e3d,2025-05-07,22:39:08.18,2025-05-07T18:39:08.1817600-04:00,2025-05-07T22:39:08.1817600Z,,v3,5431,5508,,"Watson, Nolan",1000013269,Right,HP,1b1ebd84-fac0-4372-a454-eb9c1b08975f,54.72758,-134.6962,13.48739,4.31237,0.64397,-12.95354,-2.42112,11.56428,-5.20336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-05-07,18:39:26.59,1,3,"Uelmen, Erich",657272,Right,HP,"Watson, Kevin",675982,Left,GAS,Undefined,1,Top,0,2,0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.09382,-0.153096,-4.800856,2009.589307,238.653819,2:00,4.26355,2.59989,5.78393,-25.72147,7.0667,10.12564,1.97715,-1.03338,85.22721,-4.894924,-2.996751,0.412126,,,,,,,,,,,,-6.38504,3.89512,-2.20971,50,4.2351,10.79397,-133.57007,-1.27814,-11.70002,24.91557,-25.03655,HP,GAS,HighPoint,Independent,ATL,20250507-HighPoint-1,21fdf110-2b94-11f0-9fdb-03232a14d1a5,91.45853,,,6.86661,,,,,,,4ac395a0-469b-4fb5-bad5-6bfed11e0e3d,2025-05-07,22:39:26.59,2025-05-07T18:39:26.5979904-04:00,2025-05-07T22:39:26.5979904Z,,v3,5431,5508,,"Watson, Nolan",1000013269,Right,HP,dc39099a-eaad-4cbc-871a-750112f40010,54.71885,-134.44742,12.45779,4.26458,-0.39653,-12.51827,-2.59705,11.20596,-5.85001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-05-07,18:39:51.80,1,4,"Uelmen, Erich",657272,Right,HP,"Watson, Kevin",675982,Left,GAS,Undefined,1,Top,0,2,1,Cutter,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.9236,0.610809,-4.812086,1837.306124,295.606502,3:45,4.25811,2.58671,5.75864,-39.33939,-6.30603,15.09985,1.55041,-0.64469,84.94886,-6.560934,-2.119122,0.413664,,,,,,,,,,,,-9.03209,-3.23949,-2.19687,50,4.28406,10.5939,-133.33212,-0.05953,-16.42987,25.84817,-38.06684,HP,GAS,HighPoint,Independent,ATL,20250507-HighPoint-1,31068370-2b94-11f0-9fdb-03232a14d1a5,91.1185,,,6.97474,,,,,,,4ac395a0-469b-4fb5-bad5-6bfed11e0e3d,2025-05-07,22:39:51.80,2025-05-07T18:39:51.8051328-04:00,2025-05-07T22:39:51.8051328Z,,v3,5431,5508,,"Watson, Nolan",1000013269,Right,HP,124aa221-883b-434a-ad8f-068d429abda6,54.74594,-134.24903,12.92409,4.26222,1.29081,-19.03342,-2.583,11.17671,-8.21493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-05-07,18:40:34.61,1,5,"Uelmen, Erich",657272,Right,HP,"Watson, Kevin",675982,Left,GAS,Undefined,1,Top,0,2,2,Fastball,Sinker,InPlay,Undefined,LineDrive,Double,0,0,,95.2202,0.781151,-4.014962,2077.629155,286.708668,3:30,4.37027,2.59788,5.77371,-34.59722,-3.83819,15.72339,2.21591,0.1659,87.74265,-5.549299,-1.206256,0.39917,90.6838,24.073141,-25.357095,4383.06088,95.34051,39.07861,-54.86479,281.86557,178.33033,-36.595519,3.265169,-9.05843,-1.90921,-2.27544,50,4.41373,8.99386,-138.20383,0.52203,-17.68258,28.12723,-35.90095,HP,GAS,HighPoint,Independent,ATL,20250507-HighPoint-1,4a8a57e0-2b94-11f0-9fdb-03232a14d1a5,94.42709,43.24422,,7.47755,,,,1.06985,2.2127,-0.13398,4ac395a0-469b-4fb5-bad5-6bfed11e0e3d,2025-05-07,22:40:34.61,2025-05-07T18:40:34.6192384-04:00,2025-05-07T22:40:34.6192384Z,LineDrive,v3,5431,5508,,"Watson, Nolan",1000013269,Right,HP,258a7ad7-d7ec-444b-a511-46d1e54a3914,54.72921,-139.16299,14.06362,4.37505,1.74628,-17.95048,-2.59242,9.59685,-8.84129,128.005846,1.07024,109.72368,-24.97847,6.60696,-1.3671,0.25385,-0.04469,0.00596,-0.00038,2.21229,54.26418,-19.2347,0.97504,-0.10019,0.00757,0.0027,-0.00127,0.00016,-0.13394,-52.00672,-0.00379,0.1435,-0.04993,0.01299,-0.00322,0.00058,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
6,2025-05-07,18:41:28.77,2,1,"Uelmen, Erich",657272,Right,HP,"Martin, Richie",621006,Right,GAS,Undefined,1,Top,0,0,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,95.27207,0.504443,-3.326826,2138.731898,251.137273,2:15,4.45126,2.4565,5.73891,-26.53057,4.18343,9.69024,2.71091,0.16273,87.78473,-4.384716,-1.596404,0.398878,88.95809,54.172044,62.149931,6542.979563,26.03887,125.86871,106.87362,209.9236,85.4523,83.305125,5.671536,-5.7789,2.26677,-2.18543,50,4.47689,7.60336,-138.33877,0.20765,-11.31284,27.9186,-27.73656,HP,GAS,HighPoint,Independent,ATL,20250507-HighPoint-1,6ad280e0-2b94-11f0-9fdb-03232a14d1a5,94.49628,127.91537,,7.48734,,,,1.40967,2.8975,-0.41585,4ac395a0-469b-4fb5-bad5-6bfed11e0e3d,2025-05-07,22:41:28.77,2025-05-07T18:41:28.7749632-04:00,2025-05-07T22:41:28.7749632Z,FlyBall,v3,5431,5508,,"Watson, Nolan",1000013269,Right,HP,4b7dedfc-e8d6-4de3-9059-e481ca342097,54.76222,-139.29654,13.9593,4.45345,1.15917,-13.86828,-2.45293,7.99145,-5.65642,,1.41681,35.44562,-20.08137,5.34324,-0.00395,-0.5285,0.17067,-0.02265,0.00112,2.87087,106.2479,-29.35933,5.02584,-1.71431,0.46832,-0.07226,0.00519,-0.00012,-0.42423,67.63635,-14.44294,3.63241,-0.65958,0.03894,0.01313,-0.0028,0.00016,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
7,2025-05-07,18:41:53.64,2,2,"Uelmen, Erich",657272,Right,HP,"Martin, Richie",621006,Right,GAS,Undefined,1,Top,0,0,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.39137,0.719759,-4.133621,2065.325941,231.984116,1:45,4.42545,2.6626,5.87647,-25.63486,6.32996,6.89378,2.95948,-0.60873,85.74306,-4.030557,-2.901979,0.406918,,,,,,,,,,,,-4.58823,3.34827,-2.3319,50,4.4689,9.48245,-135.43311,0.78151,-8.58105,27.65427,-25.91203,HP,GAS,HighPoint,Independent,ATL,20250507-HighPoint-1,79b0cef0-2b94-11f0-9fdb-03232a14d1a5,92.62899,,,7.64831,,,,,,,4ac395a0-469b-4fb5-bad5-6bfed11e0e3d,2025-05-07,22:41:53.64,2025-05-07T18:41:53.6496128-04:00,2025-05-07T22:41:53.6496128Z,,v3,5431,5508,,"Watson, Nolan",1000013269,Right,HP,475028c9-e5ad-464c-bce1-87a8d94946cd,54.62313,-136.37385,13.82713,4.42732,1.66298,-12.95601,-2.65944,9.77436,-4.29053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-05-07,18:42:21.28,2,3,"Uelmen, Erich",657272,Right,HP,"Martin, Richie",621006,Right,GAS,Undefined,1,Top,0,0,2,Sweeper,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.54436,0.896437,-2.523364,2452.794147,98.927904,9:15,4.37869,2.53303,5.54362,-36.19073,3.29882,-13.66579,2.20146,-0.96556,77.8647,-5.729995,-4.954057,0.452285,,,,,,,,,,,,6.28272,1.74898,-2.30481,50,4.43223,5.96609,-122.74327,0.65455,9.61619,23.54999,-29.49712,HP,GAS,HighPoint,Independent,ATL,20250507-HighPoint-1,8a23edd0-2b94-11f0-9fdb-03232a14d1a5,83.33773,,,6.67966,,,,,,,4ac395a0-469b-4fb5-bad5-6bfed11e0e3d,2025-05-07,22:42:21.28,2025-05-07T18:42:21.2801536-04:00,2025-05-07T22:42:21.2801536Z,,v3,5431,5508,,"Watson, Nolan",1000013269,Right,HP,bbc4a750-ca92-44d4-9246-e9d624c0866b,54.95768,-123.69081,11.775,4.38202,1.84138,-14.74856,-2.53708,5.57918,4.8081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-05-07,18:43:19.31,2,4,"Uelmen, Erich",657272,Right,HP,"Martin, Richie",621006,Right,GAS,Undefined,1,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.23994,-2.372299,-4.1104,1805.107156,228.914197,1:45,5.3259,1.73885,5.87086,-22.46296,7.90784,8.17788,1.24351,-1.4042,88.8922,-6.504308,-2.64777,0.396643,,,,,,,,,,,,-5.08272,4.82571,-1.41041,50,5.12011,9.57072,-138.20885,-6.56125,-10.04346,24.56701,-22.63844,HP,GAS,HighPoint,Independent,ATL,20250507-HighPoint-1,acbf2e90-2b94-11f0-9fdb-03232a14d1a5,95.02867,,,6.34774,,,,,,,4ac395a0-469b-4fb5-bad5-6bfed11e0e3d,2025-05-07,22:43:19.31,2025-05-07T18:43:19.3102848-04:00,2025-05-07T22:43:19.3102848Z,,v3,5431,5508,,"Watson, Nolan",1000013269,Right,HP,38a22a9f-424b-484e-aad2-8387df6045e5,54.63056,-139.02951,12.2835,5.32665,-5.80502,-11.31922,-1.73573,9.90622,-5.02173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-05-07,18:43:37.26,2,5,"Uelmen, Erich",657272,Right,HP,"Martin, Richie",621006,Right,GAS,Undefined,1,Top,0,1,2,ChangeUp,Splitter,HitByPitch,Undefined,Undefined,Undefined,0,0,,82.99619,3.090884,-1.200205,1071.64404,282.764095,3:30,4.34375,2.3955,5.89859,-40.17286,-0.09815,5.17469,3.86892,1.71232,76.71604,-4.300787,-0.272241,0.455624,,,,,,,,,,,,-2.94311,-0.4665,-2.30196,50,4.56931,2.32684,-120.59741,5.17846,-4.39457,20.40058,-32.87058,HP,GAS,HighPoint,Independent,ATL,20250507-HighPoint-1,b77815e0-2b94-11f0-9fdb-03232a14d1a5,82.72706,,,6.28015,,,,,,,4ac395a0-469b-4fb5-bad5-6bfed11e0e3d,2025-05-07,22:43:37.26,2025-05-07T18:43:37.2685312-04:00,2025-05-07T22:43:37.2685312Z,,v3,5431,5508,,"Watson, Nolan",1000013269,Right,HP,9f7992d8-47b3-4bbd-bdc9-e30c9ee50e59,54.60323,-121.37361,10.20029,4.34849,6.42911,-16.43529,-2.39367,2.49404,-2.19728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
